-0.500000 2.900000 0.465502
-0.500000 3.000000 0.474628
-0.500000 3.100000 0.479011
-0.500000 3.200000 0.478608
-0.500000 3.300000 0.473423
-0.500000 3.400000 0.463508
-0.500000 3.500000 0.448961
-0.500000 3.600000 0.429929
-0.500000 3.700000 0.406601
-0.500000 3.800000 0.379210
-0.500000 3.900000 0.348030
-0.500000 4.000000 0.313373
-0.500000 4.100000 0.275585
-0.500000 4.200000 0.235044
-0.500000 4.300000 0.192153
-0.500000 4.400000 0.147343
-0.500000 4.500000 0.101061
-0.500000 4.600000 0.053769
-0.500000 4.700000 0.005939
-0.500000 4.800000 -0.041949
-0.500000 4.900000 -0.089419
-0.500000 5.000000 -0.135995
-0.400000 -4.900000 -0.072631
-0.400000 -4.800000 -0.034074
-0.400000 -4.700000 0.004824
-0.400000 -4.600000 0.043674
-0.400000 -4.500000 0.082088
-0.400000 -4.400000 0.119681
-0.400000 -4.300000 0.156079
-0.400000 -4.200000 0.190917
-0.400000 -4.100000 0.223847
-0.400000 -4.000000 0.254541
-0.400000 -3.900000 0.282691
-0.400000 -3.800000 0.308017
-0.400000 -3.700000 0.330266
-0.400000 -3.600000 0.349214
-0.400000 -3.500000 0.364673
-0.400000 -3.400000 0.376489
-0.400000 -3.300000 0.384543
-0.400000 -3.200000 0.388754
-0.400000 -3.100000 0.389082
-0.400000 -3.000000 0.385521
-0.400000 -2.900000 0.378109
-0.400000 -2.800000 0.366919
-0.400000 -2.700000 0.352062
-0.400000 -2.600000 0.333688
-0.400000 -2.500000 0.311980
-0.400000 -2.400000 0.287155
-0.400000 -2.300000 0.259460
-0.400000 -2.200000 0.229173
-0.400000 -2.100000 0.196596
-0.400000 -2.000000 0.162055
-0.400000 -1.900000 0.125895
-0.400000 -1.800000 0.088477
-0.400000 -1.700000 0.050174
-0.400000 -1.600000 0.011371
-0.400000 -1.500000 -0.027546
-0.400000 -1.400000 -0.066188
-0.400000 -1.300000 -0.104169
-0.400000 -1.200000 -0.141109
-0.400000 -1.100000 -0.176639
-0.400000 -1.000000 -0.210404
-0.400000 -0.900000 -0.242066
-0.400000 -0.800000 -0.271310
-0.400000 -0.700000 -0.297844
-0.400000 -0.600000 -0.321401
-0.400000 -0.500000 -0.341747
-0.400000 -0.400000 -0.358678
-0.400000 -0.300000 -0.372026
-0.400000 -0.200000 -0.381656
-0.400000 -0.100000 -0.387473
-0.400000 0.000000 -0.389418
-0.400000 0.100000 -0.387473
-0.400000 0.200000 -0.381656
-0.400000 0.300000 -0.372026
-0.400000 0.400000 -0.358678
-0.400000 0.500000 -0.341747
-0.400000 0.600000 -0.321401
-0.400000 0.700000 -0.297844
-0.400000 0.800000 -0.271310
-0.400000 0.900000 -0.242066
-0.400000 1.000000 -0.210404
-0.400000 1.100000 -0.176639
-0.400000 1.200000 -0.141109
-0.400000 1.300000 -0.104169
-0.400000 1.400000 -0.066188
-0.400000 1.500000 -0.027546
-0.400000 1.600000 0.011371
-0.400000 1.700000 0.050174
-0.400000 1.800000 0.088477
-0.400000 1.900000 0.125895
-0.400000 2.000000 0.162055
-0.400000 2.100000 0.196596
-0.400000 2.200000 0.229173
-0.400000 2.300000 0.259460
-0.400000 2.400000 0.287155
-0.400000 2.500000 0.311980
-0.400000 2.600000 0.333688
-0.400000 2.700000 0.352062
-0.400000 2.800000 0.366919
-0.400000 2.900000 0.378109
-0.400000 3.000000 0.385521
-0.400000 3.100000 0.389082
-0.400000 3.200000 0.388754
-0.400000 3.300000 0.384543
-0.400000 3.400000 0.376489
-0.400000 3.500000 0.364673
-0.400000 3.600000 0.349214
-0.400000 3.700000 0.330266
-0.400000 3.800000 0.308017
-0.400000 3.900000 0.282691
-0.400000 4.000000 0.254541
-0.400000 4.100000 0.223847
-0.400000 4.200000 0.190917
-0.400000 4.300000 0.156079
-0.400000 4.400000 0.119681
-0.400000 4.500000 0.082088
-0.400000 4.600000 0.043674
-0.400000 4.700000 0.004824
-0.400000 4.800000 -0.034074
-0.400000 4.900000 -0.072631
-0.400000 5.000000 -0.110463
-0.300000 -4.900000 -0.055118
-0.300000 -4.800000 -0.025858
-0.300000 -4.700000 0.003661
-0.300000 -4.600000 0.033143
-0.300000 -4.500000 0.062294
-0.300000 -4.400000 0.090823
-0.300000 -4.300000 0.118444
-0.300000 -4.200000 0.144882
-0.300000 -4.100000 0.169872
-0.300000 -4.000000 0.193165
-0.300000 -3.900000 0.214528
-0.300000 -3.800000 0.233747
-0.300000 -3.700000 0.250631
-0.300000 -3.600000 0.265010
-0.300000 -3.500000 0.276742
-0.300000 -3.400000 0.285708
-0.300000 -3.300000 0.291820
-0.300000 -3.200000 0.295016
-0.300000 -3.100000 0.295265
-0.300000 -3.000000 0.292563
-0.300000 -2.900000 0.286938
-0.300000 -2.800000 0.278446
-0.300000 -2.700000 0.267172
-0.300000 -2.600000 0.253228
-0.300000 -2.500000 0.236754
-0.300000 -2.400000 0.217915
-0.300000 -2.300000 0.196898
-0.300000 -2.200000 0.173914
-0.300000 -2.100000 0.149192
-0.300000 -2.000000 0.122980
-0.300000 -1.900000 0.095539
-0.300000 -1.800000 0.067143
-0.300000 -1.700000 0.038076
-0.300000 -1.600000 0.008629
-0.300000 -1.500000 -0.020904
-0.300000 -1.400000 -0.050229
-0.300000 -1.300000 -0.079051
-0.300000 -1.200000 -0.107084
-0.300000 -1.100000 -0.134047
-0.300000 -1.000000 -0.159670
-0.300000 -0.900000 -0.183698
-0.300000 -0.800000 -0.205891
-0.300000 -0.700000 -0.226026
-0.300000 -0.600000 -0.243903
-0.300000 -0.500000 -0.259343
-0.300000 -0.400000 -0.272192
-0.300000 -0.300000 -0.282321
-0.300000 -0.200000 -0.289629
-0.300000 -0.100000 -0.294044
-0.300000 0.000000 -0.295520
-0.300000 0.100000 -0.294044
-0.300000 0.200000 -0.289629
-0.300000 0.300000 -0.282321
-0.300000 0.400000 -0.272192
-0.300000 0.500000 -0.259343
-0.300000 0.600000 -0.243903
-0.300000 0.700000 -0.226026
-0.300000 0.800000 -0.205891
-0.300000 0.900000 -0.183698
-0.300000 1.000000 -0.159670
-0.300000 1.100000 -0.134047
-0.300000 1.200000 -0.107084
-0.300000 1.300000 -0.079051
-0.300000 1.400000 -0.050229
-0.300000 1.500000 -0.020904
-0.300000 1.600000 0.008629
-0.300000 1.700000 0.038076
-0.300000 1.800000 0.067143
-0.300000 1.900000 0.095539
-0.300000 2.000000 0.122980
-0.300000 2.100000 0.149192
-0.300000 2.200000 0.173914
-0.300000 2.300000 0.196898
-0.300000 2.400000 0.217915
-0.300000 2.500000 0.236754
-0.300000 2.600000 0.253228
-0.300000 2.700000 0.267172
-0.300000 2.800000 0.278446
-0.300000 2.900000 0.286938
-0.300000 3.000000 0.292563
-0.300000 3.100000 0.295265
-0.300000 3.200000 0.295016
-0.300000 3.300000 0.291820
-0.300000 3.400000 0.285708
-0.300000 3.500000 0.276742
-0.300000 3.600000 0.265010
-0.300000 3.700000 0.250631
-0.300000 3.800000 0.233747
-0.300000 3.900000 0.214528
-0.300000 4.000000 0.193165
-0.300000 4.100000 0.169872
-0.300000 4.200000 0.144882
-0.300000 4.300000 0.118444
-0.300000 4.400000 0.090823
-0.300000 4.500000 0.062294
-0.300000 4.600000 0.033143
-0.300000 4.700000 0.003661
-0.300000 4.800000 -0.025858
-0.300000 4.900000 -0.055118
-0.300000 5.000000 -0.083828
-0.200000 -4.900000 -0.037054
-0.200000 -4.800000 -0.017383
-0.200000 -4.700000 0.002461
-0.200000 -4.600000 0.022281
-0.200000 -4.500000 0.041879
-0.200000 -4.400000 0.061058
-0.200000 -4.300000 0.079627
-0.200000 -4.200000 0.097400
-0.200000 -4.100000 0.114200
-0.200000 -4.000000 0.129859
-0.200000 -3.900000 0.144220
-0.200000 -3.800000 0.157141
-0.200000 -3.700000 0.168491
-0.200000 -3.600000 0.178158
-0.200000 -3.500000 0.186045
-0.200000 -3.400000 0.192073
-0.200000 -3.300000 0.196182
-0.200000 -3.200000 0.198331
-0.200000 -3.100000 0.198498
-0.200000 -3.000000 0.196681
-0.200000 -2.900000 0.192900
-0.200000 -2.800000 0.187191
-0.200000 -2.700000 0.179611
-0.200000 -2.600000 0.170238
-0.200000 -2.500000 0.159163
-0.200000 -2.400000 0.146498
-0.200000 -2.300000 0.132369
-0.200000 -2.200000 0.116917
-0.200000 -2.100000 0.100297
-0.200000 -2.000000 0.082676
-0.200000 -1.900000 0.064228
-0.200000 -1.800000 0.045138
-0.200000 -1.700000 0.025597
-0.200000 -1.600000 0.005801
-0.200000 -1.500000 -0.014053
-0.200000 -1.400000 -0.033767
-0.200000 -1.300000 -0.053144
-0.200000 -1.200000 -0.071989
-0.200000 -1.100000 -0.090116
-0.200000 -1.000000 -0.107341
-0.200000 -0.900000 -0.123495
-0.200000 -0.800000 -0.138414
-0.200000 -0.700000 -0.151951
-0.200000 -0.600000 -0.163969
-0.200000 -0.500000 -0.174349
-0.200000 -0.400000 -0.182987
-0.200000 -0.300000 -0.189796
-0.200000 -0.200000 -0.194709
-0.200000 -0.100000 -0.197677
-0.200000 0.000000 -0.198669
-0.200000 0.100000 -0.197677
-0.200000 0.200000 -0.194709
-0.200000 0.300000 -0.189796
-0.200000 0.400000 -0.182987
-0.200000 0.500000 -0.174349
-0.200000 0.600000 -0.163969
-0.200000 0.700000 -0.151951
-0.200000 0.800000 -0.138414
-0.200000 0.900000 -0.123495
-0.200000 1.000000 -0.107341
-0.200000 1.100000 -0.090116
-0.200000 1.200000 -0.071989
-0.200000 1.300000 -0.053144
-0.200000 1.400000 -0.033767
-0.200000 1.500000 -0.014053
-0.200000 1.600000 0.005801
-0.200000 1.700000 0.025597
-0.200000 1.800000 0.045138
-0.200000 1.900000 0.064228
-0.200000 2.000000 0.082676
-0.200000 2.100000 0.100297
-0.200000 2.200000 0.116917
-0.200000 2.300000 0.132369
-0.200000 2.400000 0.146498
-0.200000 2.500000 0.159163
-0.200000 2.600000 0.170238
-0.200000 2.700000 0.179611
-0.200000 2.800000 0.187191
-0.200000 2.900000 0.192900
-0.200000 3.000000 0.196681
-0.200000 3.100000 0.198498
-0.200000 3.200000 0.198331
-0.200000 3.300000 0.196182
-0.200000 3.400000 0.192073
-0.200000 3.500000 0.186045
-0.200000 3.600000 0.178158
-0.200000 3.700000 0.168491
-0.200000 3.800000 0.157141
-0.200000 3.900000 0.144220
-0.200000 4.000000 0.129859
-0.200000 4.100000 0.114200
-0.200000 4.200000 0.097400
-0.200000 4.300000 0.079627
-0.200000 4.400000 0.061058
-0.200000 4.500000 0.041879
-0.200000 4.600000 0.022281
-0.200000 4.700000 0.002461
-0.200000 4.800000 -0.017383
-0.200000 4.900000 -0.037054
-0.200000 5.000000 -0.056355
-0.100000 -4.900000 -0.018620
-0.100000 -4.800000 -0.008735
-0.100000 -4.700000 0.001237
-0.100000 -4.600000 0.011197
-0.100000 -4.500000 0.021044
-0.100000 -4.400000 0.030682
-0.100000 -4.300000 0.040013
-0.100000 -4.200000 0.048944
-0.100000 -4.100000 0.057387
-0.100000 -4.000000 0.065255
-0.100000 -3.900000 0.072472
-0.100000 -3.800000 0.078965
-0.100000 -3.700000 0.084669
-0.100000 -3.600000 0.089526
-0.100000 -3.500000 0.093490
-0.100000 -3.400000 0.096519
-0.100000 -3.300000 0.098583
-0.100000 -3.200000 0.099663
-0.100000 -3.100000 0.099747
-0.100000 -3.000000 0.098834
-0.100000 -2.900000 0.096934
-0.100000 -2.800000 0.094065
-0.100000 -2.700000 0.090257
-0.100000 -2.600000 0.085546
-0.100000 -2.500000 0.079981
-0.100000 -2.400000 0.073617
-0.100000 -2.300000 0.066517
-0.100000 -2.200000 0.058752
-0.100000 -2.100000 0.050401
-0.100000 -2.000000 0.041545
-0.100000 -1.900000 0.032275
-0.100000 -1.800000 0.022682
-0.100000 -1.700000 0.012863
-0.100000 -1.600000 0.002915
-0.100000 -1.500000 -0.007062
-0.100000 -1.400000 -0.016968
-0.100000 -1.300000 -0.026705
-0.100000 -1.200000 -0.036175
-0.100000 -1.100000 -0.045284
-0.100000 -1.000000 -0.053940
-0.100000 -0.900000 -0.062057
-0.100000 -0.800000 -0.069555
-0.100000 -0.700000 -0.076357
-0.100000 -0.600000 -0.082396
-0.100000 -0.500000 -0.087612
-0.100000 -0.400000 -0.091953
-0.100000 -0.300000 -0.095375
-0.100000 -0.200000 -0.097843
-0.100000 -0.100000 -0.099335
-0.100000 0.000000 -0.099833
-0.100000 0.100000 -0.099335
-0.100000 0.200000 -0.097843
-0.100000 0.300000 -0.095375
-0.100000 0.400000 -0.091953
-0.100000 0.500000 -0.087612
-0.100000 0.600000 -0.082396
-0.100000 0.700000 -0.076357
-0.100000 0.800000 -0.069555
-0.100000 0.900000 -0.062057
-0.100000 1.000000 -0.053940
-0.100000 1.100000 -0.045284
-0.100000 1.200000 -0.036175
-0.100000 1.300000 -0.026705
-0.100000 1.400000 -0.016968
-0.100000 1.500000 -0.007062
-0.100000 1.600000 0.002915
-0.100000 1.700000 0.012863
-0.100000 1.800000 0.022682
-0.100000 1.900000 0.032275
-0.100000 2.000000 0.041545
-0.100000 2.100000 0.050401
-0.100000 2.200000 0.058752
-0.100000 2.300000 0.066517
-0.100000 2.400000 0.073617
-0.100000 2.500000 0.079981
-0.100000 2.600000 0.085546
-0.100000 2.700000 0.090257
-0.100000 2.800000 0.094065
-0.100000 2.900000 0.096934
-0.100000 3.000000 0.098834
-0.100000 3.100000 0.099747
-0.100000 3.200000 0.099663
-0.100000 3.300000 0.098583
-0.100000 3.400000 0.096519
-0.100000 3.500000 0.093490
-0.100000 3.600000 0.089526
-0.100000 3.700000 0.084669
-0.100000 3.800000 0.078965
-0.100000 3.900000 0.072472
-0.100000 4.000000 0.065255
-0.100000 4.100000 0.057387
-0.100000 4.200000 0.048944
-0.100000 4.300000 0.040013
-0.100000 4.400000 0.030682
-0.100000 4.500000 0.021044
-0.100000 4.600000 0.011197
-0.100000 4.700000 0.001237
-0.100000 4.800000 -0.008735
-0.100000 4.900000 -0.018620
-0.100000 5.000000 -0.028319
0.000000 -4.900000 0.000000
0.000000 -4.800000 0.000000
0.000000 -4.700000 -0.000000
0.000000 -4.600000 -0.000000
0.000000 -4.500000 -0.000000
0.000000 -4.400000 -0.000000
0.000000 -4.300000 -0.000000
0.000000 -4.200000 -0.000000
0.000000 -4.100000 -0.000000
0.000000 -4.000000 -0.000000
0.000000 -3.900000 -0.000000
0.000000 -3.800000 -0.000000
0.000000 -3.700000 -0.000000
0.000000 -3.600000 -0.000000
0.000000 -3.500000 -0.000000
0.000000 -3.400000 -0.000000
0.000000 -3.300000 -0.000000
0.000000 -3.200000 -0.000000
0.000000 -3.100000 -0.000000
0.000000 -3.000000 -0.000000
0.000000 -2.900000 -0.000000
0.000000 -2.800000 -0.000000
0.000000 -2.700000 -0.000000
0.000000 -2.600000 -0.000000
0.000000 -2.500000 -0.000000
0.000000 -2.400000 -0.000000
0.000000 -2.300000 -0.000000
0.000000 -2.200000 -0.000000
0.000000 -2.100000 -0.000000
0.000000 -2.000000 -0.000000
0.000000 -1.900000 -0.000000
0.000000 -1.800000 -0.000000
0.000000 -1.700000 -0.000000
0.000000 -1.600000 -0.000000
0.000000 -1.500000 0.000000
0.000000 -1.400000 0.000000
0.000000 -1.300000 0.000000
0.000000 -1.200000 0.000000
0.000000 -1.100000 0.000000
0.000000 -1.000000 0.000000
0.000000 -0.900000 0.000000
0.000000 -0.800000 0.000000
0.000000 -0.700000 0.000000
0.000000 -0.600000 0.000000
0.000000 -0.500000 0.000000
0.000000 -0.400000 0.000000
0.000000 -0.300000 0.000000
0.000000 -0.200000 0.000000
0.000000 -0.100000 0.000000
0.000000 0.000000 0.000000
0.000000 0.100000 0.000000
0.000000 0.200000 0.000000
0.000000 0.300000 0.000000
0.000000 0.400000 0.000000
0.000000 0.500000 0.000000
0.000000 0.600000 0.000000
0.000000 0.700000 0.000000
0.000000 0.800000 0.000000
0.000000 0.900000 0.000000
0.000000 1.000000 0.000000
0.000000 1.100000 0.000000
0.000000 1.200000 0.000000
0.000000 1.300000 0.000000
0.000000 1.400000 0.000000
0.000000 1.500000 0.000000
0.000000 1.600000 -0.000000
0.000000 1.700000 -0.000000
0.000000 1.800000 -0.000000
0.000000 1.900000 -0.000000
0.000000 2.000000 -0.000000
0.000000 2.100000 -0.000000
0.000000 2.200000 -0.000000
0.000000 2.300000 -0.000000
0.000000 2.400000 -0.000000
0.000000 2.500000 -0.000000
0.000000 2.600000 -0.000000
0.000000 2.700000 -0.000000
0.000000 2.800000 -0.000000
0.000000 2.900000 -0.000000
0.000000 3.000000 -0.000000
0.000000 3.100000 -0.000000
0.000000 3.200000 -0.000000
0.000000 3.300000 -0.000000
0.000000 3.400000 -0.000000
0.000000 3.500000 -0.000000
0.000000 3.600000 -0.000000
0.000000 3.700000 -0.000000
0.000000 3.800000 -0.000000
0.000000 3.900000 -0.000000
0.000000 4.000000 -0.000000
0.000000 4.100000 -0.000000
0.000000 4.200000 -0.000000
0.000000 4.300000 -0.000000
0.000000 4.400000 -0.000000
0.000000 4.500000 -0.000000
0.000000 4.600000 -0.000000
0.000000 4.700000 -0.000000
0.000000 4.800000 0.000000
0.000000 4.900000 0.000000
0.000000 5.000000 0.000000
0.100000 -4.900000 0.018620
0.100000 -4.800000 0.008735
0.100000 -4.700000 -0.001237
0.100000 -4.600000 -0.011197
0.100000 -4.500000 -0.021044
0.100000 -4.400000 -0.030682
0.100000 -4.300000 -0.040013
0.100000 -4.200000 -0.048944
0.100000 -4.100000 -0.057387
0.100000 -4.000000 -0.065255
0.100000 -3.900000 -0.072472
0.100000 -3.800000 -0.078965
0.100000 -3.700000 -0.084669
0.100000 -3.600000 -0.089526
0.100000 -3.500000 -0.093490
0.100000 -3.400000 -0.096519
0.100000 -3.300000 -0.098583
0.100000 -3.200000 -0.099663
0.100000 -3.100000 -0.099747
0.100000 -3.000000 -0.098834
0.100000 -2.900000 -0.096934
0.100000 -2.800000 -0.094065
0.100000 -2.700000 -0.090257
0.100000 -2.600000 -0.085546
0.100000 -2.500000 -0.079981
0.100000 -2.400000 -0.073617
0.100000 -2.300000 -0.066517
0.100000 -2.200000 -0.058752
0.100000 -2.100000 -0.050401
0.100000 -2.000000 -0.041545
0.100000 -1.900000 -0.032275
0.100000 -1.800000 -0.022682
0.100000 -1.700000 -0.012863
0.100000 -1.600000 -0.002915
0.100000 -1.500000 0.007062
0.100000 -1.400000 0.016968
0.100000 -1.300000 0.026705
0.100000 -1.200000 0.036175
0.100000 -1.100000 0.045284
0.100000 -1.000000 0.053940
0.100000 -0.900000 0.062057
0.100000 -0.800000 0.069555
0.100000 -0.700000 0.076357
0.100000 -0.600000 0.082396
0.100000 -0.500000 0.087612
0.100000 -0.400000 0.091953
0.100000 -0.300000 0.095375
0.100000 -0.200000 0.097843
0.100000 -0.100000 0.099335
0.100000 0.000000 0.099833
0.100000 0.100000 0.099335
0.100000 0.200000 0.097843
0.100000 0.300000 0.095375
0.100000 0.400000 0.091953
0.100000 0.500000 0.087612
0.100000 0.600000 0.082396
0.100000 0.700000 0.076357
0.100000 0.800000 0.069555
0.100000 0.900000 0.062057
0.100000 1.000000 0.053940
0.100000 1.100000 0.045284
0.100000 1.200000 0.036175
0.100000 1.300000 0.026705
0.100000 1.400000 0.016968
0.100000 1.500000 0.007062
0.100000 1.600000 -0.002915
0.100000 1.700000 -0.012863
0.100000 1.800000 -0.022682
0.100000 1.900000 -0.032275
0.100000 2.000000 -0.041545
0.100000 2.100000 -0.050401
0.100000 2.200000 -0.058752
0.100000 2.300000 -0.066517
0.100000 2.400000 -0.073617
0.100000 2.500000 -0.079981
0.100000 2.600000 -0.085546
0.100000 2.700000 -0.090257
0.100000 2.800000 -0.094065
0.100000 2.900000 -0.096934
0.100000 3.000000 -0.098834
0.100000 3.100000 -0.099747
0.100000 3.200000 -0.099663
0.100000 3.300000 -0.098583
0.100000 3.400000 -0.096519
0.100000 3.500000 -0.093490
0.100000 3.600000 -0.089526
0.100000 3.700000 -0.084669
0.100000 3.800000 -0.078965
0.100000 3.900000 -0.072472
0.100000 4.000000 -0.065255
0.100000 4.100000 -0.057387
0.100000 4.200000 -0.048944
0.100000 4.300000 -0.040013
0.100000 4.400000 -0.030682
0.100000 4.500000 -0.021044
0.100000 4.600000 -0.011197
0.100000 4.700000 -0.001237
0.100000 4.800000 0.008735
0.100000 4.900000 0.018620
0.100000 5.000000 0.028319
0.200000 -4.900000 0.037054
0.200000 -4.800000 0.017383
0.200000 -4.700000 -0.002461
0.200000 -4.600000 -0.022281
0.200000 -4.500000 -0.041879
0.200000 -4.400000 -0.061058
0.200000 -4.300000 -0.079627
0.200000 -4.200000 -0.097400
0.200000 -4.100000 -0.114200
0.200000 -4.000000 -0.129859
0.200000 -3.900000 -0.144220
0.200000 -3.800000 -0.157141
0.200000 -3.700000 -0.168491
0.200000 -3.600000 -0.178158
0.200000 -3.500000 -0.186045
0.200000 -3.400000 -0.192073
0.200000 -3.300000 -0.196182
0.200000 -3.200000 -0.198331
0.200000 -3.100000 -0.198498
0.200000 -3.000000 -0.196681
0.200000 -2.900000 -0.192900
0.200000 -2.800000 -0.187191
0.200000 -2.700000 -0.179611
0.200000 -2.600000 -0.170238
0.200000 -2.500000 -0.159163
0.200000 -2.400000 -0.146498
0.200000 -2.300000 -0.132369
0.200000 -2.200000 -0.116917
0.200000 -2.100000 -0.100297
0.200000 -2.000000 -0.082676
0.200000 -1.900000 -0.064228
0.200000 -1.800000 -0.045138
0.200000 -1.700000 -0.025597
0.200000 -1.600000 -0.005801
0.200000 -1.500000 0.014053
0.200000 -1.400000 0.033767
0.200000 -1.300000 0.053144
0.200000 -1.200000 0.071989
0.200000 -1.100000 0.090116
0.200000 -1.000000 0.107341
0.200000 -0.900000 0.123495
0.200000 -0.800000 0.138414
0.200000 -0.700000 0.151951
0.200000 -0.600000 0.163969
0.200000 -0.500000 0.174349
0.200000 -0.400000 0.182987
0.200000 -0.300000 0.189796
0.200000 -0.200000 0.194709
0.200000 -0.100000 0.197677
0.200000 0.000000 0.198669
0.200000 0.100000 0.197677
0.200000 0.200000 0.194709
0.200000 0.300000 0.189796
0.200000 0.400000 0.182987
0.200000 0.500000 0.174349
0.200000 0.600000 0.163969
0.200000 0.700000 0.151951
0.200000 0.800000 0.138414
0.200000 0.900000 0.123495
0.200000 1.000000 0.107341
0.200000 1.100000 0.090116
0.200000 1.200000 0.071989
0.200000 1.300000 0.053144
0.200000 1.400000 0.033767
0.200000 1.500000 0.014053
0.200000 1.600000 -0.005801
0.200000 1.700000 -0.025597
0.200000 1.800000 -0.045138
0.200000 1.900000 -0.064228
0.200000 2.000000 -0.082676
0.200000 2.100000 -0.100297
0.200000 2.200000 -0.116917
0.200000 2.300000 -0.132369
0.200000 2.400000 -0.146498
0.200000 2.500000 -0.159163
0.200000 2.600000 -0.170238
0.200000 2.700000 -0.179611
0.200000 2.800000 -0.187191
0.200000 2.900000 -0.192900
0.200000 3.000000 -0.196681
0.200000 3.100000 -0.198498
0.200000 3.200000 -0.198331
0.200000 3.300000 -0.196182
0.200000 3.400000 -0.192073
0.200000 3.500000 -0.186045
0.200000 3.600000 -0.178158
0.200000 3.700000 -0.168491
0.200000 3.800000 -0.157141
0.200000 3.900000 -0.144220
0.200000 4.000000 -0.129859
0.200000 4.100000 -0.114200
0.200000 4.200000 -0.097400
0.200000 4.300000 -0.079627
0.200000 4.400000 -0.061058
0.200000 4.500000 -0.041879
0.200000 4.600000 -0.022281
0.200000 4.700000 -0.002461
0.200000 4.800000 0.017383
0.200000 4.900000 0.037054
0.200000 5.000000 0.056355
0.300000 -4.900000 0.055118
0.300000 -4.800000 0.025858
0.300000 -4.700000 -0.003661
0.300000 -4.600000 -0.033143
0.300000 -4.500000 -0.062294
0.300000 -4.400000 -0.090823
0.300000 -4.300000 -0.118444
0.300000 -4.200000 -0.144882
0.300000 -4.100000 -0.169872
0.300000 -4.000000 -0.193165
0.300000 -3.900000 -0.214528
0.300000 -3.800000 -0.233747
0.300000 -3.700000 -0.250631
0.300000 -3.600000 -0.265010
0.300000 -3.500000 -0.276742
0.300000 -3.400000 -0.285708
0.300000 -3.300000 -0.291820
0.300000 -3.200000 -0.295016
0.300000 -3.100000 -0.295265
0.300000 -3.000000 -0.292563
0.300000 -2.900000 -0.286938
0.300000 -2.800000 -0.278446
0.300000 -2.700000 -0.267172
0.300000 -2.600000 -0.253228
0.300000 -2.500000 -0.236754
0.300000 -2.400000 -0.217915
0.300000 -2.300000 -0.196898
0.300000 -2.200000 -0.173914
0.300000 -2.100000 -0.149192
0.300000 -2.000000 -0.122980
0.300000 -1.900000 -0.095539
0.300000 -1.800000 -0.067143
0.300000 -1.700000 -0.038076
0.300000 -1.600000 -0.008629
0.300000 -1.500000 0.020904
0.300000 -1.400000 0.050229
0.300000 -1.300000 0.079051
0.300000 -1.200000 0.107084
0.300000 -1.100000 0.134047
0.300000 -1.000000 0.159670
0.300000 -0.900000 0.183698
0.300000 -0.800000 0.205891
0.300000 -0.700000 0.226026
0.300000 -0.600000 0.243903
0.300000 -0.500000 0.259343
0.300000 -0.400000 0.272192
0.300000 -0.300000 0.282321
0.300000 -0.200000 0.289629
0.300000 -0.100000 0.294044
0.300000 0.000000 0.295520
0.300000 0.100000 0.294044
0.300000 0.200000 0.289629
0.300000 0.300000 0.282321
0.300000 0.400000 0.272192
0.300000 0.500000 0.259343
0.300000 0.600000 0.243903
0.300000 0.700000 0.226026
0.300000 0.800000 0.205891
0.300000 0.900000 0.183698
0.300000 1.000000 0.159670
0.300000 1.100000 0.134047
0.300000 1.200000 0.107084
0.300000 1.300000 0.079051
0.300000 1.400000 0.050229
0.300000 1.500000 0.020904
0.300000 1.600000 -0.008629
0.300000 1.700000 -0.038076
0.300000 1.800000 -0.067143
0.300000 1.900000 -0.095539
0.300000 2.000000 -0.122980
0.300000 2.100000 -0.149192
0.300000 2.200000 -0.173914
0.300000 2.300000 -0.196898
0.300000 2.400000 -0.217915
0.300000 2.500000 -0.236754
0.300000 2.600000 -0.253228
0.300000 2.700000 -0.267172
0.300000 2.800000 -0.278446
0.300000 2.900000 -0.286938
0.300000 3.000000 -0.292563
0.300000 3.100000 -0.295265
0.300000 3.200000 -0.295016
0.300000 3.300000 -0.291820
0.300000 3.400000 -0.285708
0.300000 3.500000 -0.276742
0.300000 3.600000 -0.265010
0.300000 3.700000 -0.250631
0.300000 3.800000 -0.233747
0.300000 3.900000 -0.214528
0.300000 4.000000 -0.193165
0.300000 4.100000 -0.169872
0.300000 4.200000 -0.144882
0.300000 4.300000 -0.118444
0.300000 4.400000 -0.090823
0.300000 4.500000 -0.062294
0.300000 4.600000 -0.033143
0.300000 4.700000 -0.003661
0.300000 4.800000 0.025858
0.300000 4.900000 0.055118
0.300000 5.000000 0.083828
0.400000 -4.900000 0.072631
0.400000 -4.800000 0.034074
0.400000 -4.700000 -0.004824
0.400000 -4.600000 -0.043674
0.400000 -4.500000 -0.082088
0.400000 -4.400000 -0.119681
0.400000 -4.300000 -0.156079
0.400000 -4.200000 -0.190917
0.400000 -4.100000 -0.223847
0.400000 -4.000000 -0.254541
0.400000 -3.900000 -0.282691
0.400000 -3.800000 -0.308017
0.400000 -3.700000 -0.330266
0.400000 -3.600000 -0.349214
0.400000 -3.500000 -0.364673
0.400000 -3.400000 -0.376489
0.400000 -3.300000 -0.384543
0.400000 -3.200000 -0.388754
0.400000 -3.100000 -0.389082
0.400000 -3.000000 -0.385521
0.400000 -2.900000 -0.378109
0.400000 -2.800000 -0.366919
0.400000 -2.700000 -0.352062
0.400000 -2.600000 -0.333688
0.400000 -2.500000 -0.311980
0.400000 -2.400000 -0.287155
